Date,Adj Close,Close,High,Low,Open,Volume
2014/11/20,171.255722,205.5800018,205.7100067,204.1799927,204.2599945,72840300
2014/11/21,172.1720734,206.6799927,207.8399963,205.9799957,207.6399994,142327300
2014/11/24,172.6551819,207.2599945,207.3899994,206.9100037,207.1699982,65880800
2014/11/25,172.5302582,207.1100006,207.7899933,206.8000031,207.5399933,79108300
2014/11/26,172.9717712,207.6399994,207.7599945,207.0299988,207.2899933,62167800
2014/11/28,172.6052246,207.1999969,207.8699951,206.9100037,207.4900055,57890100
2014/12/1,171.4056244,205.7599945,206.5399933,205.3800049,206.3999939,103968400
2014/12/2,172.5135956,207.0899963,207.3399963,205.7799988,205.8099976,74507200
2014/12/3,173.1799927,207.8899994,208.1499939,207.1000061,207.3000031,68952000
2014/12/4,172.9884186,207.6600037,208.2700043,206.6999969,207.5399933,91316600
2014/12/5,173.271637,208,208.4700012,207.5500031,207.8699951,91025500
2014/12/8,172.1136932,206.6100006,208.1199951,205.9299927,207.5200043,108588200
2014/12/9,171.9970856,206.4700012,206.6000061,203.9100037,204.3699951,125180100
2014/12/10,169.2397003,203.1600037,205.9799957,202.9299927,205.9100037,159856400
2014/12/11,170.0977631,204.1900024,206.1900024,203.7100067,203.8800049,159012800
2014/12/12,167.3487244,200.8899994,203.8200073,200.8500061,202.6399994,202330200
2014/12/15,166.1991425,199.5099945,202.5299988,198.7799988,201.9799957,189965800
2014/12/16,164.8663025,197.9100037,202.3999939,197.8600006,198.5800018,259543800
2014/12/17,168.0984497,201.7899933,202.3399963,198.2899933,198.4400024,253910100
2014/12/18,172.2552948,206.7799988,212.9700012,203.9199982,204.7400055,257633900
2014/12/19,172.9882813,206.5200043,207.3300018,205.6100006,206.4299927,245084600
2014/12/22,173.7840118,207.4700012,207.4700012,206.4600067,206.75,148318900
2014/12/23,174.0185547,207.75,208.2299957,207.3999939,208.1699982,122167900
2014/12/24,174.0352631,207.7700043,208.3399963,207.7200012,208.0200043,42963400
2014/12/26,174.5965424,208.4400024,208.8500061,208.25,208.3099976,57326700
2014/12/29,174.8310852,208.7200012,208.9700012,208.1399994,208.2200012,79643900
2014/12/30,173.8929291,207.6000061,208.3699951,207.5099945,208.2100067,73540800
2014/12/31,172.1673889,205.5399933,208.1900024,205.3899994,207.9900055,130333800
2015/1/2,172.0752258,205.4299927,206.8800049,204.1799927,206.3800049,121465900
2015/1/5,168.9676208,201.7200012,204.3699951,201.3500061,204.1699982,169632600
2015/1/6,167.3760529,199.8200073,202.7200012,198.8600006,202.0899963,209151400
2015/1/7,169.4618225,202.3099976,202.7200012,200.8800049,201.4199982,125346700
2015/1/8,172.4688873,205.8999939,206.1600037,203.9900055,204.0099945,147217800
2015/1/9,171.0868378,204.25,206.4199982,203.5099945,206.3999939,158567300
2015/1/12,169.7466125,202.6499939,204.6000061,201.9199982,204.4100037,144396100
2015/1/13,169.2691956,202.0800018,205.4799957,200.5099945,204.1199951,214553300
2015/1/14,168.2472076,200.8600006,201.1000061,198.5700073,199.6499939,192991100
2015/1/15,166.7059479,199.0200043,202.0099945,198.8800049,201.6300049,176613900
2015/1/16,168.8922119,201.6300049,201.8200073,198.5500031,198.7700043,211879600
2015/1/20,169.2524109,202.0599976,202.7200012,200.1699982,202.3999939,130991100
2015/1/21,170.106842,203.0800018,203.6600037,200.9400024,201.5,122942700
2015/1/22,172.6364899,206.1000061,206.2599945,202.3300018,203.9900055,174356000
2015/1/23,171.6899261,204.9700012,206.1000061,204.8099976,205.7899933,117516800
2015/1/26,172.0920105,205.4499969,205.5599976,203.8500061,204.7100067,92009700
2015/1/27,169.8220062,202.7400055,204.1199951,201.7400055,202.9700012,134044600
2015/1/28,167.6441803,200.1399994,204.2899933,199.9100037,204.1699982,168514300
2015/1/29,169.1937866,201.9900055,202.3000031,198.6799927,200.3800049,173585400
2015/1/30,167.0661774,199.4499969,202.1699982,199.1300049,200.5700073,197729700
2015/2/2,169.1351166,201.9199982,202.0299988,197.8600006,200.0500031,163107000
2015/2/3,171.5810394,204.8399963,204.8500061,202.5500031,203,124212900
2015/2/4,170.9276428,204.0599976,205.3800049,203.5099945,203.9199982,134306700
2015/2/5,172.6532135,206.1199951,206.3000031,204.7700043,204.8600006,97953200
2015/2/6,172.1757965,205.5500031,207.2400055,204.9199982,206.5599976,125672000
2015/2/9,171.4051514,204.6300049,205.6399994,204.1399994,204.7700043,87219000
2015/2/10,173.2311859,206.8099976,207.1199951,204.6799927,205.8800049,96164200
2015/2/11,173.3316803,206.9299927,207.4499969,205.8300018,206.6100006,91087800
2015/2/12,174.9985962,208.9199982,208.9900055,206.9700012,207.8899994,97545900
2015/2/13,175.7189484,209.7799988,209.8399963,208.7599945,209.0700073,93670400
2015/2/17,175.9954224,210.1100006,210.3200073,209.1000061,209.3999939,76968200
2015/2/18,176.012146,210.1300049,210.2200012,209.3399963,209.6600037,80652900
2015/2/19,175.8864746,209.9799957,210.4199982,209.2400055,209.4100037,91462500
2015/2/20,176.9418945,211.2400055,211.3300018,208.7299957,209.4799957,140896400
2015/2/23,176.9167786,211.2100067,211.2100067,210.4799957,210.9400024,74411100
2015/2/24,177.4193573,211.8099976,212.0500031,210.7599945,211.1199951,72472300
2015/2/25,177.2685852,211.6300049,212.2400055,211.2200012,211.6600037,73061700
2015/2/26,177.0591583,211.3800049,211.7100067,210.6499939,211.5200043,72697900
2015/2/27,176.4560394,210.6600037,211.5800018,210.6000061,211.2599945,108076000
2015/3/2,177.5701141,211.9900055,212.0599976,210.7200012,210.7799988,87491400
2015/3/3,176.8414154,211.1199951,212.0500031,210.0800018,211.4700012,110325800
2015/3/4,176.0958557,210.2299957,210.4900055,209.0599976,210.3999939,114497200
2015/3/5,176.288559,210.4600067,210.8000031,209.8500061,210.6199951,76873000
2015/3/6,173.8091278,207.5,209.9400024,207.1000061,209.4199982,188128000
2015/3/9,174.5294952,208.3600006,208.7899933,207.5500031,207.7400055,89818900
2015/3/10,171.6983185,204.9799957,206.8099976,204.9299927,206.7100067,157121300
2015/3/11,171.2962189,204.5,205.5,204.3999939,205.2899933,110145700
2015/3/12,173.4741058,207.1000061,207.1799927,205.1999969,205.2599945,93993500
2015/3/13,172.4102631,205.8300018,207.9299927,204.5800018,206.7700043,162410900
2015/3/16,174.7138367,208.5800018,208.6900024,205.8600006,206.7100067,136099200
2015/3/17,174.194458,207.9600067,208.4199982,206.9799957,207.6900024,94510400
2015/3/18,176.288559,210.4600067,211.2700043,206.6199951,207.3899994,228808500
2015/3/19,175.484375,209.5,210.4700012,209.0299988,209.9600067,117917300
2015/3/20,177.0333862,210.4100037,211.0200043,209.4900055,209.7100067,177715100
2015/3/23,176.6884155,210,211.1100006,210,210.4199982,71784500
2015/3/24,175.6956329,208.8200073,210.3999939,208.7400055,209.8500061,77805300
2015/3/25,173.1209717,205.7599945,209.3500061,205.7100067,209.0700073,159521700
2015/3/26,172.7087097,205.2700043,206.3699951,204.1199951,204.9600067,153067200
2015/3/27,173.1041718,205.7400055,205.9499969,204.8999939,205.1300049,118939000
2015/3/30,175.2160492,208.25,208.6100006,206.9600067,206.9799957,96180400
2015/3/31,173.6847076,206.4299927,208.1000061,206.3600006,207.2599945,126768700
2015/4/1,173.0705566,205.6999969,206.4199982,204.5099945,206.3899994,137303600
2015/4/2,173.6931458,206.4400024,206.9799957,205.3999939,205.6199951,86900900
2015/4/6,174.8626251,207.8300018,208.4499969,205.2100067,205.3699951,114368200
2015/4/7,174.3999023,207.2799988,208.7599945,207.2400055,207.8600006,81236300
2015/4/8,174.9888458,207.9799957,208.5099945,207.0800018,207.5500031,89351900
2015/4/9,175.7629242,208.8999939,209.1799927,207.1900024,207.7799988,85548900
2015/4/10,176.7221222,210.0399933,210.0899963,208.9600067,209.1999969,72722900
2015/4/13,175.9227905,209.0899963,210.6300049,209.0299988,209.8699951,74436600
2015/4/14,176.2593689,209.4900055,209.7100067,208.1000061,208.8500061,75099900
2015/4/15,177.0501862,210.4299927,211.0399933,209.9499969,210.0500031,99529300
2015/4/16,176.9997559,210.3699951,210.9799957,209.7899933,210.0299988,68934900
2015/4/17,174.963623,207.9499969,209.2299957,207.0099945,208.9400024,191113200
2015/4/20,176.5622406,209.8500061,210.25,208.9600067,209.0599976,92189500
2015/4/21,176.3518524,209.6000061,210.8600006,209.2400055,210.6699982,72559800
2015/4/22,177.2185211,210.6300049,210.8500061,208.8999939,210.0099945,78264600
2015/4/23,177.6644135,211.1600037,211.9400024,210.0099945,210.1499939,102585900
2015/4/24,178.0766907,211.6499939,211.9700012,211.1100006,211.6600037,61327400
2015/4/27,177.3362885,210.7700043,212.4799957,210.5399933,212.3300018,79358100
2015/4/28,177.9000397,211.4400024,211.5,209.3300018,210.7400055,86863500
2015/4/29,177.168045,210.5700073,211.2899933,209.6000061,210.3699951,125684900
2015/4/30,175.3927002,208.4600067,210.3500061,207.6199951,209.8800049,161304900
2015/5/1,177.2942352,210.7200012,210.7700043,209.2799988,209.3999939,103399700
2015/5/4,177.7990417,211.3200073,212.0200043,211.1000061,211.2299957,70927200
2015/5/5,175.7629242,208.8999939,211.4600067,208.7299957,211.0299988,113326200
2015/5/6,175.0393372,208.0399933,209.9299927,206.7599945,209.5599976,135060200
2015/5/7,175.7376862,208.8699951,209.3800049,207.5200043,207.9199982,88244900
2015/5/8,178.0514374,211.6199951,211.8600006,210.7799988,210.8800049,155877300
2015/5/11,177.2016754,210.6100006,211.8899994,210.5200043,211.5700073,75708100
2015/5/12,176.6716003,209.9799957,210.6300049,208.6199951,209.6100006,119727600
2015/5/13,176.7052765,210.0200043,211.2200012,209.7400055,210.4700012,94667900
2015/5/14,178.5478821,212.2100067,212.3200073,210.9100037,211.2400055,95934000
2015/5/15,178.7413788,212.4400024,212.6100006,211.8600006,212.4400024,76510100
2015/5/18,179.2967224,213.1000061,213.3999939,212.1600037,212.2400055,74549700
2015/5/19,179.2378082,213.0299988,213.5700073,212.6900024,213.2400055,72114600
2015/5/20,179.1115875,212.8800049,213.7799988,212.5,213.1499939,76857500
2015/5/21,179.6332855,213.5,213.75,212.5099945,212.7100067,64764600
2015/5/22,179.2041321,212.9900055,213.5399933,212.9100037,213.0399933,57433500
2015/5/26,177.2773743,210.6999969,212.9100037,210.1999969,212.3999939,124308600
2015/5/27,178.9600983,212.6999969,212.9799957,210.7599945,211.25,93214000
2015/5/28,178.7582092,212.4600067,212.5899963,211.6300049,212.3300018,74974600
2015/5/29,177.6475677,211.1399994,212.4299927,210.8200073,212.3800049,124919600
2015/6/1,178.0094299,211.5700073,212.3399963,210.6199951,211.9400024,93338800
2015/6/2,177.8326721,211.3600006,212.1900024,210.2700043,211.0200043,91531000
2015/6/3,178.3038483,211.9199982,212.6699982,211.3300018,212,87820900
2015/6/4,176.7978516,210.1300049,211.8600006,209.75,211.0700073,151882800
2015/6/5,176.4948883,209.7700043,210.5800018,208.9799957,209.9499969,121704700
2015/6/8,175.4094849,208.4799957,209.8200073,208.3899994,209.6399994,89063300
2015/6/9,175.3843231,208.4499969,209.1000061,207.6900024,208.4499969,105034700
2015/6/10,177.4877167,210.9499969,211.4100037,209.3000031,209.3699951,134551300
2015/6/11,178.0598602,211.6300049,212.0899963,211.1999969,211.4799957,73876400
2015/6/12,176.6968536,210.0099945,211.4799957,209.6799927,210.6399994,135382400
2015/6/15,175.9395905,209.1100006,209.4499969,207.7899933,208.6399994,124384200
2015/6/16,176.898819,210.25,210.3500061,208.7200012,208.9299927,85308200
2015/6/17,177.1847839,210.5899963,211.3200073,209.3600006,210.5899963,126708600
2015/6/18,179.0274353,212.7799988,213.3399963,210.6300049,211.3099976,165867900
2015/6/19,178.2327423,210.8099976,211.5500031,210.3600006,211.4600067,130478700
2015/6/22,179.1457977,211.8899994,212.5899963,211.6399994,211.9100037,70696000
2015/6/23,179.272583,212.0399933,212.4400024,211.5700073,212.1399994,68476800
2015/6/24,177.9705963,210.5,212.1699982,210.4700012,211.7200012,92307300
2015/6/25,177.4295044,209.8600006,211.25,209.7700043,211.1000061,97107400
2015/6/26,177.3957062,209.8200073,210.5800018,209.1600037,210.2899933,104174800
2015/6/29,173.6756134,205.4199982,209.8300018,205.3300018,208.0500031,202621300
2015/6/30,174.0391541,205.8500061,207.3200073,205.2799988,207.2599945,182925100
2015/7/1,175.4341736,207.5,208.0299988,206.5599976,207.7299957,135979900
2015/7/2,175.2736053,207.3099976,208.2700043,206.8099976,208.0700073,104373700
2015/7/6,174.7747192,206.7200012,207.6499939,205.5299988,205.7700043,117975400
2015/7/7,175.8738403,208.0200043,208.1699982,204.1100006,206.9600067,173820200
2015/7/8,172.9232025,204.5299988,206.7599945,204.25,206.4199982,164020100
2015/7/9,173.2359924,204.8999939,207.3500061,204.7700043,207.0399933,144113100
2015/7/10,175.4172668,207.4799957,207.9799957,204.9499969,207.2899933,129456900
2015/7/13,177.3533936,209.7700043,209.8999939,208.9400024,208.9900055,106069400
2015/7/14,178.122757,210.6799927,211.0500031,209.6499939,209.7200012,81709600
2015/7/15,178.0635986,210.6100006,211.2799988,210.0399933,210.7299957,97914100
2015/7/16,179.4924927,212.3000031,212.3000031,211.5800018,211.8699951,106683300
2015/7/17,179.6446228,212.4799957,212.5500031,211.8000031,212.2899933,89030000
2015/7/20,179.7376099,212.5899963,213.1799927,212.2100067,212.75,70446800
2015/7/21,179.0274353,211.75,212.7400055,211.3899994,212.4299927,77965000
2015/7/22,178.7061615,211.3699951,211.7700043,210.8899994,210.9299927,88667900
2015/7/23,177.7000275,210.1799927,211.6499939,209.75,211.5299988,90509100
2015/7/24,175.8569489,208,210.3699951,207.6000061,210.3000031,117755000
2015/7/27,174.8339386,206.7899933,207.5500031,206.2599945,206.9400024,132361100
2015/7/28,176.9814606,209.3300018,209.5,206.8000031,207.7899933,123544800
2015/7/29,178.1989288,210.7700043,211.0399933,209.3099976,209.4799957,105791300
2015/7/30,178.2411652,210.8200073,211.0200043,209.4199982,210.1600037,91304400
2015/7/31,177.9705963,210.5,211.4499969,210.1600037,211.4199982,103266900
2015/8/3,177.3703461,209.7899933,210.5299988,208.6499939,210.4600067,113965700
2015/8/4,177.0237122,209.3800049,210.25,208.8000031,209.6999969,81820800
2015/8/5,177.6070557,210.0700073,211.3099976,209.7299957,210.4499969,85786800
2015/8/6,176.1529083,208.3500061,210.4199982,207.6499939,210.2899933,116030800
2015/8/7,175.8146973,207.9499969,208.3399963,206.8699951,208.1600037,117858000
2015/8/10,178.0297852,210.5700073,210.6699982,209.2799988,209.2799988,80270700
2015/8/11,176.4234009,208.6699982,209.4700012,207.7599945,208.9700012,126081400
2015/8/12,176.6348114,208.9199982,209.1399994,205.3600006,207.1100006,172123700
2015/8/13,176.4149628,208.6600037,209.5500031,208.0099945,208.7299957,89383300
2015/8/14,177.0574799,209.4199982,209.5099945,208.2599945,208.4299927,72786500
2015/8/17,178.0466461,210.5899963,210.5899963,208.1600037,208.7100067,79072600
2015/8/18,177.5309448,209.9799957,210.6799927,209.6999969,210.2599945,71692700
2015/8/19,176.1275024,208.3200073,210.0099945,207.3500061,209.0899963,172946000
2015/8/20,172.4497681,203.9700012,208.2899933,203.8999939,206.5099945,194327900
2015/8/21,167.2585602,197.8300018,203.9400024,197.5200043,201.7299957,346588500
2015/8/24,160.2158356,189.5,197.4799957,182.3999939,187.4900055,507244300
2015/8/25,158.3304291,187.2700043,195.4499969,186.9199982,195.4299927,369833100
2015/8/26,164.4093475,194.4600067,194.7899933,188.3699951,192.0800018,339257000
2015/8/27,168.4760742,199.2700043,199.4199982,195.2100067,197.0200043,274143900
2015/8/28,168.4845123,199.2799988,199.8399963,197.9199982,198.5,160414400
2015/8/31,167.1233063,197.6699982,199.1300049,197.0099945,198.1100006,163298800
2015/9/1,162.1350555,191.7700043,194.7700043,190.7299957,193.1199951,256000400
2015/9/2,165.2124939,195.4100037,195.4600067,192.4199982,194.6199951,160269300
2015/9/3,165.3309174,195.5500031,198.0500031,194.9600067,196.2599945,152087800
2015/9/4,162.8283081,192.5899963,193.8600006,191.6100006,192.8500061,207081000
2015/9/8,166.9203949,197.4299927,197.6100006,195.1699982,195.9400024,116025700
2015/9/9,164.6883392,194.7899933,199.4700012,194.3500061,199.3200073,149347700
2015/9/10,165.5845032,195.8500061,197.2200012,194.25,194.5599976,158611100
2015/9/11,166.3370361,196.7400055,196.8200073,194.5299988,195.3800049,119691200
2015/9/14,165.7198181,196.0099945,197.0099945,195.4299927,196.9499969,79452000
2015/9/15,167.7911835,198.4600067,198.9900055,195.9600067,196.6100006,113806200
2015/9/16,169.2453766,200.1799927,200.4100037,198.4100037,198.8200073,99581600
2015/9/17,168.8649292,199.7299957,202.8899994,199.2799988,200.0200043,276046600
2015/9/18,166.1054382,195.4499969,198.6799927,194.9600067,195.7100067,223657500
2015/9/21,166.9638519,196.4600067,197.6799927,195.2100067,196.4400024,105726200
2015/9/22,164.7966461,193.9100037,194.4600067,192.5599976,193.8800049,153890900
2015/9/23,164.5332031,193.6000061,194.6699982,192.9100037,194.1100006,92790600
2015/9/24,163.9382629,192.8999939,193.4499969,190.5599976,192.1499939,159378800
2015/9/25,163.8957672,192.8500061,195,191.8099976,194.6399994,155054800
2015/9/28,159.7824402,188.0099945,191.9100037,187.6399994,191.7799988,178515900
2015/9/29,159.8759003,188.1199951,189.7400055,186.9299927,188.2700043,159045600
2015/9/30,162.858902,191.6300049,191.8300018,189.4400024,190.3699951,163452000
2015/10/1,163.2839203,192.1300049,192.4900055,189.8200073,192.0800018,131079000
2015/10/2,165.7229767,195,195.0299988,189.1199951,189.7700043,211003300
2015/10/5,168.6719971,198.4700012,198.7400055,196.3300018,196.4600067,126320800
2015/10/6,168.0941467,197.7899933,198.9799957,197,198.3099976,110274500
2015/10/7,169.470871,199.4100037,199.8300018,197.4799957,198.8999939,124307300
2015/10/8,171.0006104,201.2100067,201.5500031,198.5899963,198.9499969,153055200
2015/10/9,171.1026459,201.3300018,201.8999939,200.5800018,201.3800049,107069200
